year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,flag_miss_labor_avg,labor_avg_mod,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq,flag_miss_liq_assets_bs,flag_miss_foreign,flag_miss_material_exp_pl,flag_miss_m_region_loc,flag_miss_age,sales_mil_log_2013,sales_mil_2013,sales_2013,growth_log_2013_2012,fast_growth
2012,9427203072.0,2012-01-01,2012-12-31,562.9629516601562,4170.37060546875,2240.74072265625,0.0,0.0,0.0,3.703703641891479,1129.629638671875,0.0,0.0,3255.5556640625,5125.92578125,0.0,0.0,7025.92578125,2881.4814453125,740.74072265625,3.703703641891479,,0.0,365.0,0.0,2002.0,,1.0,0.0,0.0,1973.0,5359.0,male,Domestic,3320.0,33.0,2.0,3.0,West,2002-04-24,,1,8.857362269327053,0.00702592578125,-4.958148288637221,-0.1064142933257255,10.0,0.0,33.0,100.0,0.0,male,West,0.0,4174.0743091106415,0.0,0.0,0.0,0.1607801838280876,0.0,0.7295730044472565,0.0,0.0,0.0,0.5368233904617952,0.0008873113815457246,0.7799467433909082,0.9991126886184543,0.6903282576985194,0.17746227493829106,0.0008873113815457246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02585026751179364,0.0,0.47655310337707335,39.0,0,0,0,1,1,0.7374840656151743,-0.1064142933257255,0.011324001824013545,0,0,0,0,0,-4.978921323862716,0.0068814814453125,6881.4814453125,-0.020773035225494674,0
2012,9429311488.0,2012-01-01,2012-12-31,1551.851806640625,46966.66796875,9262.962890625,0.0,0.0,0.0,2251.851806640625,-192.59259033203125,0.0,1888.888916015625,1740.74072265625,12481.4814453125,4503.70361328125,-451.8518371582031,19300.0,39955.5546875,7.407407283782959,2251.851806640625,,0.0,365.0,0.0,,,,0.0951523697650445,,,,,,5630.0,56.0,3.0,2.0,West,1996-12-14,,1,9.867860374892977,0.0193,-3.947650183071297,0.0,10.141255605381167,1.0,56.0,,,,West,0.0,49218.519775390625,0.0,0.0,0.0,-0.009978890690778822,0.09786989202153497,0.6467088831768135,-0.023412012287989798,0.2333525188228627,0.0,0.1882007612763784,0.045752123731412096,0.03536759599029275,0.9542478762685879,0.8117991940805557,0.00015050040752112744,0.045752123731412096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.957825941851224e-05,0.0005481223193729853,0.6590179315098397,47.82560190593793,0,0,1,0,0,0.0833333358168602,0.0,0.0,0,1,0,0,1,-6.584598844517997,0.0013814814453125,1381.4814453125,-2.6369486614466995,0
2012,9435066368.0,2012-02-21,2012-12-31,300.0,3044.4443359375,2303.70361328125,0.0,0.0,0.0,0.0,-1111.111083984375,0.0,566.6666870117188,2477.77783203125,6466.66650390625,4855.5556640625,-1111.111083984375,10511.111328125,740.74072265625,1851.851806640625,0.0,,0.0,314.0,1.0,,,,0.0951523697650445,,,,,,5630.0,56.0,3.0,3.0,Central,2012-02-21,,1,9.260188198349892,0.010511111328125,-4.555322359614382,0.0,10.141255605381167,1.0,56.0,,,,Central,0.0,3044.4443359375,0.0,0.0,0.0,-0.10570824047989395,0.05391120589651316,0.6152219591284446,-0.10570824047989395,0.4619450324981618,0.0,0.7566909948353029,0.0,0.8138686599662359,1.0,0.24330900516469708,0.6082725129117428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01117423210535509,0.01117423210535509,0.059199271994234595,47.82560190593793,0,0,1,0,0,0.130952388048172,0.0,0.0,0,1,0,0,1,-4.392750571714418,0.0123666669921875,12366.6669921875,0.16257178789996374,0
2012,9439036416.0,2012-01-01,2012-12-31,237.0370330810547,2385.185302734375,3.703703641891479,0.0,0.0,0.0,351.8518371582031,607.4074096679688,0.0,0.0,1800.0,374.0740661621094,122.22222137451172,577.7777709960938,1333.3333740234375,2733.333251953125,185.1851806640625,351.8518371582031,,0.0,365.0,0.0,2002.0,,1.0,0.0,0.0,1966.0,5392.0,male,Domestic,3312.0,33.0,2.0,2.0,East,2002-03-17,,1,7.195437381951495,0.0013333333740234376,-6.620073176012778,0.1367110332959962,10.0,0.0,33.0,100.0,0.0,male,East,0.0,2737.037139892578,0.0,0.0,0.0,0.45555554334852466,0.0,0.28055554105970637,0.433333315022787,0.09166666323343924,0.0,0.001353179899501415,0.12855208722962833,0.6576454421333302,0.8714479127703717,0.9986467527658034,0.06765899445242111,0.12855208722962833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20753085307556954,0.18777776190863796,0.9972953368096836,46.0,0,0,0,0,1,0.7374840656151743,0.1367110332959962,0.018689906624858983,0,0,0,0,0,-6.419402505519554,0.001629629638671875,1629.629638671875,0.20067067049322418,0
2012,9450687488.0,2012-01-01,2012-12-31,39751.8515625,48659.2578125,264414.8125,0.0,0.0,0.0,336922.21875,55455.5546875,0.0,18381.482421875,28337.037109375,682085.1875,188622.21875,49911.109375,844522.25,121166.65625,11111.111328125,336922.21875,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1953.0,1607.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,2003-11-26,,1,13.646526361833775,0.84452225,-0.16898419613049856,-0.11803005475038025,9.0,0.0,56.0,81.0,0.0,male,Central,0.0,385581.4765625,0.0,0.0,0.0,0.06566500135135575,0.021765539536554544,0.8076580427573105,0.05909981575381821,0.2233478380824188,0.0,0.6857560037823556,0.8738029164515306,0.07349169716865735,0.12619708354846937,0.3142439759560383,0.028816507025134462,0.8738029164515306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004311892402473552,0.003492788222135259,0.09874927642465918,59.0,0,0,0,0,0,2.3333332538604736,-0.11803005475038025,0.01393109382437776,0,0,0,0,0,-0.12895772494929314,0.879011125,879011.125,0.04002647118120542,0
2012,9456156672.0,2012-01-01,2012-12-31,640.74072265625,2040.74072265625,85.18518829345703,0.0,0.0,0.0,837.0370483398436,-1966.6666259765625,0.0,725.9259033203125,974.0740966796876,3785.185302734375,2255.5556640625,-1977.77783203125,4896.29638671875,2755.5556640625,111.1111068725586,800.0,,0.0,365.0,0.0,1998.0,,1.0,0.0,1.0,1971.0,3235.0,female,Domestic,5520.0,55.0,3.0,3.0,Central,1998-04-22,,1,8.496234358862914,0.00489629638671875,-5.31927619910136,-1.0196825860998535,14.0,0.0,55.0,196.0,0.0,female,Central,0.0,2877.7777709960938,0.0,0.0,0.0,-0.40166412950636815,0.14826020444542395,0.7730711141183622,-0.4039334378114836,0.46066567174746936,0.0,0.02960103075088096,0.2908622954753443,0.3384813471342259,0.7091377045246556,0.9575289974905572,0.03861003722816977,0.2779922786473862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1613340729321085,0.1631622221822037,0.9168617810352715,41.0,0,0,0,0,0,0.0833333358168602,-1.0196825860998535,1.0397525763952853,0,0,0,0,0,-4.782614748425894,0.00837407421875,8374.07421875,0.5366614506754654,0
2012,9457735680.0,2012-01-01,2012-12-31,3222.22216796875,12962.962890625,4696.29638671875,0.0,0.0,0.0,65277.77734375,-24966.666015625,0.0,8670.3701171875,2292.592529296875,80944.4453125,48737.03515625,-25174.07421875,110329.6328125,11329.6298828125,11481.4814453125,65277.77734375,,0.0,365.0,0.0,2003.0,,2.0,0.0,0.5,1964.5,4780.0,mix,Domestic,5610.0,56.0,3.0,1.0,Central,2003-11-18,,1,11.611227825664884,0.1103296328125,-2.2042827322993905,-0.16391940563968976,9.0,0.0,56.0,81.0,0.0,mix,Central,0.0,78240.740234375,0.0,0.0,0.0,-0.22629157171269362,0.07858605069340151,0.7336600625696024,-0.2281714674201096,0.4417402098951629,0.0,0.06002367018321532,0.8343195264795088,0.029301774528580272,0.16568047352049123,0.14480473790091825,0.14674556261762106,0.8343195264795088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05120787542820116,0.05206221854464614,0.020968412118553627,47.5,0,0,0,0,0,0.7569444179534912,-0.16391940563968976,0.026869571545269155,0,0,0,0,0,-2.1540693219873335,0.116011109375,116011.109375,0.05021341031205706,0
2012,9460877312.0,2012-01-01,2012-12-31,85.18518829345703,5296.29638671875,5988.888671875,0.0,0.0,0.0,818.5184936523436,-7933.33349609375,0.0,2611.111083984375,2433.333251953125,38481.48046875,13433.3330078125,-7962.962890625,44296.296875,-4300.0,166.6666717529297,818.5184936523436,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1971.0,1553.0,male,Domestic,5630.0,56.0,3.0,3.0,Central,2006-04-04,,1,10.698656360552766,0.044296296875,-3.116854197411508,-0.7465452655375491,6.0,0.0,56.0,36.0,0.0,male,Central,0.0,6114.814880371094,0.0,0.0,0.0,-0.17909699130112103,0.05894648691182213,0.8687290627778916,-0.17976588230604773,0.30326085825458743,0.0,0.979406374361336,0.13385826221490937,0.39794062446015566,0.8661417377850906,-0.7032101681120791,0.027256208898153115,0.13385826221490937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03207573229311382,0.0323157724412718,0.4945045405362186,41.0,0,0,0,0,0,0.0833333358168602,-0.7465452655375491,0.5573298334965296,0,0,0,0,0,-3.2440037470357894,0.03900740625,39007.40625,-0.12714954962428138,0
2012,9462398976.0,2012-01-01,2012-12-31,26292.591796875,182040.734375,104555.546875,0.0,0.0,0.0,114929.6328125,13166.6669921875,0.0,12062.962890625,87274.0703125,837885.1875,349455.5625,10737.037109375,1222296.25,160566.671875,11111.111328125,114929.6328125,,0.0,365.0,0.0,1993.0,,1.0,0.0,0.0,1949.0,3042.0,male,Domestic,5629.0,56.0,3.0,2.0,West,1993-12-31,,1,14.016241819774065,1.22229625,0.20073126180979114,-0.17338842149680775,19.0,0.0,56.0,361.0,0.0,male,West,0.0,296970.3671875,0.0,0.0,0.0,0.010772075094059645,0.009869099157119234,0.6855009065928166,0.008784316493955537,0.28590087100406303,0.0,0.3520740061212442,0.38700707380658006,0.29388141025329045,0.6129929261934199,0.5406824707652466,0.03741488227715902,0.38700707380658006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0001160376018320601,7.71642162659793e-05,0.2923375341928117,63.0,0,0,0,0,0,3.553030252456665,-0.17338842149680775,0.030063544709154663,0,0,0,0,0,0.28982695803920383,1.33619625,1336196.25,0.08909569622941269,0
2012,9467918336.0,2012-01-01,2012-12-31,5400.0,21251.8515625,20951.8515625,0.0,2955.5556640625,2955.5556640625,77040.7421875,2355.5556640625,0.0,9955.5556640625,2792.592529296875,41740.7421875,19781.482421875,2270.370361328125,64166.66796875,66025.9296875,370.370361328125,77040.7421875,,0.0,365.0,0.0,1991.0,,1.0,0.0,1.0,1956.0,2151.0,female,Domestic,5630.0,56.0,3.0,2.0,East,1991-12-17,,1,11.069239164334073,0.06416666796875,-2.7462713936302006,-0.180877515508993,21.0,0.0,56.0,441.0,0.0,female,East,0.0,98292.59375,0.0,0.046060606816951975,0.046060606816951975,0.03670995765604794,0.15515151369416572,0.6505050598517642,0.035382394523490374,0.3082828366825723,0.0,0.21315798844203357,0.7837898996077718,0.028411016768970704,0.21621010039222818,0.6717284300730949,0.003768039352691565,0.7837898996077718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021215795003458426,0.0013476209911088327,0.0012519138422159217,0.45121908376846476,56.0,0,0,0,0,0,0.2708333432674408,-0.180877515508993,0.032716675616706006,0,0,0,0,0,-2.7334819578861103,0.06499259375,64992.59375,0.012789435744090305,0
2012,9482385408.0,2012-01-01,2012-12-31,348.1481628417969,7848.14794921875,1833.3333740234375,0.0,0.0,0.0,0.0,-2792.592529296875,0.0,4188.888671875,1800.0,16977.77734375,2677.77783203125,-2800.0,17114.814453125,-4011.111083984375,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1958.0,1992.0,female,Domestic,5630.0,56.0,3.0,2.0,East,2011-07-19,,1,9.747699709720886,0.017114814453125,-4.067810848243388,0.0,1.0,1.0,56.0,1.0,0.0,female,East,0.0,7848.14794921875,0.0,0.0,0.0,-0.16316814517302433,0.24475221062710087,0.9919930706961314,-0.16360095563225618,0.15645964724685132,0.0,0.23360076617897324,0.0,0.22935347443076456,1.0,-0.5110901463553148,0.2359603588799532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.026623843599205145,0.026765272683787457,0.2612131377014971,54.0,0,0,0,0,0,0.0833333358168602,0.0,0.0,0,0,0,0,0,-3.9053784303729713,0.020133333984375,20133.333984375,0.16243241787041685,0
2012,9485025280.0,2012-01-01,2012-12-31,425618.53125,363629.625,1191233.375,0.0,0.0,0.0,12672370.0,-380192.59375,5114.81494140625,44244.4453125,46655.5546875,1298148.125,277729.625,-384562.96875,2265396.25,-677.7777709960938,1334259.25,12667256.0,,0.0,365.0,0.0,2008.0,,1.0,0.0,0.0,1939.0,3099.0,male,Domestic,5510.0,55.0,3.0,3.0,Central,2008-06-24,,1,14.633260246410574,2.26539625,0.8177496884463001,0.17177758326413584,4.0,0.0,55.0,16.0,0.0,male,Central,0.0,13041114.439941406,0.0,0.0,0.0,-0.1678260894755167,0.019530554671175076,0.5730335807698101,-0.16975527736041762,0.1225964883626871,0.00039220689036674315,0.09134444609669051,0.9717244686687173,0.003577574209808838,0.02788332444091594,-5.197238120388268e-05,0.1023117507437497,0.9713323242685166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028165596308644136,0.028816854191712316,2.7011284080016974e-09,73.0,0,0,0,0,0,5.847222328186035,0.17177758326413584,0.02950753811206712,0,0,0,0,0,0.9184498991938177,2.50540375,2505403.75,0.10070021074751756,0
2012,9486767104.0,2012-01-01,2012-12-31,3444.4443359375,320407.40625,43359.2578125,407.4074096679687,0.0,-407.4074096679687,5929.62939453125,-19196.296875,0.0,1218.5185546875,981.4815063476564,77214.8125,32351.8515625,-19340.740234375,93866.6640625,281259.25,133333.328125,5929.62939453125,,0.0,365.0,0.0,1990.0,,1.0,0.0,0.0,1948.0,6289.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1990-05-28,,1,11.449630586854662,0.0938666640625,-2.365879971109613,-0.6219789821683188,22.0,0.0,56.0,484.0,0.0,male,Central,0.0,326337.03564453125,0.00434027792227389,0.0,-0.00434027792227389,-0.2045060093135767,0.012981377008094843,0.8226010082619687,-0.2060448235541555,0.34465751910559966,0.0,0.13286649407372164,0.01817026186690686,0.003007570085967054,0.9818297381330932,0.8618673925394326,0.40857553253696843,0.01817026186690686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8838012442578155e-05,0.04182270784536472,0.04245446931346307,0.7428154023227204,64.0,0,0,0,0,0,0.3484848439693451,-0.6219789821683188,0.3868578542591379,0,0,0,0,0,-2.30759763481759,0.0995,99500.0,0.05828233629202284,0
2012,9490275328.0,2012-01-01,2012-12-31,0.0,3344.4443359375,14874.07421875,0.0,0.0,0.0,0.0,-13225.92578125,0.0,1448.148193359375,1896.2962646484375,82348.1484375,19725.92578125,-13381.4814453125,89718.515625,-11529.6298828125,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1970.0,1826.0,female,Domestic,5610.0,56.0,3.0,3.0,East,2011-12-11,,1,11.404432443969863,0.089718515625,-2.41107811399441,0.0,1.0,1.0,56.0,1.0,0.0,female,East,0.0,3344.4443359375,0.0,0.0,0.0,-0.14741578913912176,0.0161410181975397,0.9178500988769563,-0.14914960810590763,0.21986460257210702,0.0,1.0,0.0,0.5669989015131496,1.0,-1.0,0.5537098604816582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02173141488751001,0.022245605598145826,1.0,42.0,0,0,0,0,0,0.761904776096344,0.0,0.0,0,0,0,0,0,-2.371181251887202,0.0933703671875,93370.3671875,0.039896862107208,0
2012,9492458496.0,2012-01-01,2012-12-31,0.0,4500.0,15811.111328125,0.0,0.0,0.0,0.0,-1418.5185546875,0.0,537.0370483398438,3925.926025390625,15840.7412109375,9403.7041015625,-1455.5555419921875,24111.111328125,-11311.111328125,11111.111328125,0.0,,0.0,365.0,0.0,2002.0,2016.0,1.0,0.0,1.0,1976.0,1099.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2002-09-04,2016-10-13,1,10.090428064186954,0.024111111328125,-3.725082493777321,-0.0009212524956092594,10.0,0.0,56.0,100.0,0.0,female,Central,0.0,4500.0,0.0,0.0,0.0,-0.058832566254747205,0.02227342576753829,0.6569892608997943,-0.060368662488581304,0.39001537397379593,0.0,1.0,0.0,0.8724280056423611,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0034612708521192196,0.0036443754106602433,1.0,36.0,0,0,0,1,0,0.3333333432674408,-0.0009212524956092594,8.487061606662884e-07,0,0,0,0,0,-4.279871257802584,0.0138444443359375,13844.4443359375,-0.5547887640252629,0
2012,9499569152.0,2012-01-01,2012-12-31,1344.4444580078125,36974.07421875,88933.3359375,18.518518447875977,0.0,-18.518518447875977,62640.7421875,559.25927734375,0.0,28892.591796875,5148.14794921875,175340.734375,68966.6640625,170.37037658691406,244588.890625,8529.6298828125,11111.111328125,62640.7421875,,0.0,365.0,0.0,2004.0,,1.0,0.0,0.0,1975.0,2287.0,male,Domestic,5630.0,56.0,3.0,2.0,Central,2004-02-04,,1,12.407334082663281,0.244588890625,-1.4081764753009924,0.10072919164723637,8.0,0.0,56.0,64.0,0.0,male,Central,0.0,99614.81640625,7.571283552803831e-05,0.0,-7.571283552803831e-05,0.002286527715607484,0.11812716318817884,0.7168793886220686,0.000696558114931407,0.28196973250203194,0.0,0.8927721713084458,0.6288295702121056,0.05168054447064911,0.37117042978789433,0.08562611658116089,0.11154074995040467,0.6288295702121056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7324334636957805e-09,5.228208994241179e-06,4.851932074767951e-07,0.007331831840770555,37.0,0,0,0,1,0,0.9791666865348816,0.10072919164723637,0.010146370049905673,0,0,0,0,0,-1.3065799380950942,0.2707444375,270744.4375,0.10159653720589823,0
2012,9502625792.0,2012-01-01,2012-12-31,0.0,1588.888916015625,64096.296875,0.0,0.0,0.0,0.0,974.0740966796876,0.0,0.0,507.4074096679687,5225.92578125,66196.296875,825.9259033203125,65607.40625,2677.77783203125,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.0,1982.5,1949.0,male,Domestic,7022.0,70.0,,2.0,West,2011-05-02,,1,11.091443868711877,0.06560740625,-2.724066689252397,0.0,1.0,1.0,60.0,1.0,0.0,male,West,0.0,1588.888916015625,0.0,0.0,0.0,0.01484701426799185,0.0,0.07965450975666333,0.012588912601926135,1.0,0.0,1.0,0.0,0.31934731531790667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00022043383267395355,0.00015848072049893464,1.0,29.5,0,0,0,1,0,1.6944444179534912,0.0,0.0,0,0,0,0,0,-1.7884316998995,0.16722221875,167222.21875,0.935634989352897,1
2012,9512710144.0,2012-01-01,2012-12-31,1925.9259033203125,514.8148193359375,6122.22216796875,0.0,0.0,0.0,100318.5234375,3440.74072265625,0.0,0.0,333.3333435058594,466.6666564941406,0.0,3122.22216796875,6518.5185546875,64540.7421875,50925.92578125,100318.5234375,,0.0,365.0,0.0,1995.0,,1.0,1.0,1.0,,1239.0,female,Foreign,5590.0,55.0,3.0,3.0,West,1995-04-12,,1,8.78240241356461,0.0065185185546875,-5.033108144399664,-0.41301227882459557,17.0,0.0,55.0,289.0,1.0,female,West,0.0,100833.33825683594,0.0,0.0,0.0,0.5278409033877791,0.0,0.07159090713311819,0.4789772617466194,0.0,0.0,0.060716249940814565,0.9948943987352216,0.0033057850634362115,0.0051056012647784765,0.6400734449860832,0.5050504789550345,0.9948943987352216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27861601928922675,0.22941921727028958,0.4096940149763525,47.82560190593793,0,0,1,0,0,0.0833333358168602,-0.41301227882459557,0.17057914245988548,0,0,0,0,0,-5.233778814892887,0.00533333349609375,5333.33349609375,-0.2006706704932233,0
2012,9515823104.0,2012-01-01,2012-12-31,0.0,2403.70361328125,11640.7412109375,0.0,0.0,0.0,0.0,-6081.4814453125,0.0,1451.851806640625,811.111083984375,11811.111328125,7281.4814453125,-6088.888671875,12637.037109375,-9237.037109375,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1969.0,2175.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2011-01-17,,1,9.444387234319613,0.012637037109375,-4.37112332364466,0.0,1.0,1.0,56.0,1.0,0.0,male,East,0.0,2403.70361328125,0.0,0.0,0.0,-0.48124266730219933,0.11488862413512611,0.9346424502752094,-0.481828819459417,0.5762016351056379,0.0,1.0,0.0,0.3374422202066513,1.0,-1.0,0.7704160348258151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2315945048321353,0.23215901126165547,1.0,43.0,0,0,0,0,0,0.1041666716337204,0.0,0.0,0,0,0,0,0,-4.182568826450805,0.0152592587890625,15259.2587890625,0.18855449719385486,0
2012,9521618944.0,2012-02-29,2012-12-31,751.8518676757812,1866.6666259765625,13114.814453125,0.0,0.0,0.0,4074.073974609375,-9025.92578125,740.74072265625,0.0,62.96296310424805,22800.0,5425.92578125,-9025.92578125,19951.8515625,-7174.07421875,1851.851806640625,3333.333251953125,,0.0,306.0,1.0,,,,0.0951523697650445,,,,,,5610.0,56.0,3.0,1.0,Central,2012-02-25,,1,9.90107722816179,0.0199518515625,-3.9144333298024843,0.0,10.141255605381167,1.0,56.0,,,,Central,0.0,6681.4813232421875,0.0,0.0,0.0,-0.4523853715017834,0.0,1.0,-0.4523853715017834,0.271950989824331,0.11086474493006675,1.0,0.6097560971153672,0.009423503570267451,0.27937915795456614,-1.0,0.2771618623251669,0.4988913521853004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20465252434880657,0.20465252434880657,1.0,47.82560190593793,0,0,1,0,0,0.1666666716337204,0.0,0.0,0,1,0,0,1,-3.281046734344878,0.037588890625,37588.890625,0.6333865954576061,0
